img_path,tags
0380f01011c7dea71c8395e0ad2c1978604364fd.jpg,"20多岁,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,休闲活动,商务,团结,女人,幸福,彩色图片,微笑,快乐,成功,成年人,技术,拿着,挨着,摄影,放松,时尚,欢乐,水平画幅,父亲,现代,生活方式,男人,白色背景,表现积极,青年人"
03821bf5db7dfc47af122fe541847a72cbd43b60.jpg,"云,地球,天空,度假,彩色图片,户外,摄影,无人,水,水平画幅,水滴,溅,蓝色,行星"
0382bdaca6961856bcc9c533e45fa981b8974cf0.jpg,"20到24岁,20多岁,一个人,亚洲,人,人体,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅成年人,仅青年女人,化妆用品,垂直画幅,女人,彩色图片,影棚拍摄,成年人,手指,摄影,时尚,特写,白色,白色背景,美,美女,背景分离,身体保养,青年人"
0387535788edb7d8e674458d38d699aab07a4608.jpg,"20到24岁,20多岁,20岁到25岁,4岁到5岁,6岁到7岁,一个人,不看镜头,东亚,东方人,个性,中国,中国人,乐趣,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅一个女人,仅一个青年女人,仅女人,仅成年人,休闲,休闲活动,休闲装,健康生活方式,健康的,儿童,全身像,关爱,兴奋,刺激,动作,半身像,双亲家庭,周末活动,夏天,女人,女儿,女孩,女性,学龄儿童,家庭,年轻双亲,幸福,度假,彩色图片,微笑,快乐,愉悦,成年人,户外,拿着,挨着,摄影,放松,旅行,无忧无虑,日光,时尚,树,核心家庭,欢乐,欢呼,正面视角,母亲,活力,深情的,爱,爱的,父亲,父母,独生子女家庭,生活方式,男人,留白,白昼,相伴,站,自由,草,表现积极,运动服,连衣裙,露齿笑,青年人,青年女人,青年文化,青年男人,高举手臂"
038b5ccfc3786fb83bf31574d7ccc762b165c0e2.jpg,"一个人,东方人,人,人的脸部,仅一个女人,仅一个青年女人,仅成年人,半身像,垂直画幅,幸福,彩色图片,影棚拍摄,成年人,拿着,摄影,白色背景,美,肖像,青年人"
038ca1df446dbfa7257e62e8a870250e74aae61d.jpg,"专门技术,东亚,中国,亚洲,商务人士,彩色图片,成功,技术,摄影,放松,无人,水平画幅,现代,窗户"
038ed992cb8fed168db24da9e0fd718beabfd07c.jpg,"东亚,中国,亚洲,反射,彩色图片,影棚拍摄,摄影,无人,白色背景"
039588ba88a79ef6f1f5c8bf18088587eb808fe7.jpg,"一个物体,垂直画幅,彩色图片,影棚拍摄,摄影,无人,白色,白色背景,蒲公英"
03964f564518c37752c383ada77fc670165d30f6.jpg,"20到24岁,20多岁,一个人,东亚,东方人,中国,亚洲,亚洲人,亚洲人和印度人,享乐,人,人的脸部,仅一个青年女人,仅女人,仅成年人,休闲活动,休闲装,关爱,半身像,垂直画幅,女人,室内,幸福,彩色图片,微笑,快乐,成年人,拿着,摄影,放松,正面视角,注视镜头,活力,生活方式,白人,白昼,窗帘,美,美女,肖像,露齿笑,青年人,面部表情"
039652efc2a76c84128bbaddf4d2c5c29e495f4b.jpg,"专门技术,东亚,东方人,中国,中国人,丰富,亚洲,亚洲人,亚洲人和印度人,享乐,人,全身像,北京,垂直画幅,女人,家庭,幸福,彩色图片,影棚拍摄,微笑,快乐,成功,成年人,拿着,摄影,父亲,男人,男性,白色,白色背景,背景分离,表现积极,露齿笑,青年人,青年男人"
039e30102de09149d677398f436a676d790046dd.jpg,"20多岁,一个人,不看镜头,专门技术,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅一个男人,仅一个青年男人,仅成年人,仅男人,休闲,休闲装,信心,全身像,商务,垂直画幅,套装,女人,室内,幸福,彩色图片,影棚拍摄,微笑,快乐,成功,成年人,拿着,挨着,摄影,时尚,正面视角,注视镜头,生活方式,男人,男商人,男性,留白,白色,白色背景,站,背景分离,露齿笑,青年人"
03a2ab802c1f734511b2f842154981994f0b811a.jpg,"东亚,东方人,亚洲人,人,仅一个青年女人,休闲活动,公园,女孩,幸福,彩色图片,快乐,成年人,户外,拿着,摄影,放松,日光,日本,树,水平画幅,白昼,相伴,连衣裙,镜头眩光,青年人"
03a8604fd0eb280f11156ec3c506893088e438e8.jpg,"20多岁,东亚,东方人,中国,亚洲,亚洲人和印度人,人,仅成年人,女人,幸福,彩色图片,微笑,快乐,成年人,挨着,放松,生活方式,留白,表现积极,露齿笑,青年人"
03b2ded89c6883868c2bdcc1f3aa73579a5b1422.jpg,"20多岁,专业人员,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,仅成年人,信心,商务,商务人士,女人,幸福,彩色图片,影棚拍摄,微笑,快乐,成功,成年人,技术,摄影,水平画幅,生活方式,男人,男商人,留白,白色背景,表现积极,青年人"
03b51b933bf097c1b5f4fa0c460d47facdf5160f.jpg,"一个物体,彩色图片,影棚拍摄,摄影,无人,水平画幅,生长,白色背景,符号"
03c9e3609e2ce6dc759c0d5de59f1b2460df7f87.jpg,"20多岁,三个人,东亚,东方人,中国,中国人,乐趣,亚洲,亚洲人,亚洲人和印度人,享乐,人,休闲,休闲装,关爱,团队,坐,垂直画幅,女人,室内,幸福,庆祝,彩色图片,影棚拍摄,微笑,快乐,成年人,挨着,摄影,放松,欢乐,正面视角,母亲,父亲,生活方式,男人,男性,白色,白色背景,相伴,表现积极,露齿笑,青年人,青年男人,面部表情"
03d28cf78c9611a7ab3baf3c0fc058a9c0172e44.jpg,"20到24岁,20多岁,4岁到5岁,不看镜头,东亚,东方人,中国,中国人,乐趣,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅成年人,休闲活动,休闲装,半身像,可爱的,女人,女孩,女性,幸福,彩色图片,微笑,快乐,成年人,户外,技术,拿着,挨着,摄影,放松,时尚,欢乐,正面视角,母亲,水平画幅,注视镜头,深情的,爱,生活方式,男人,留白,白昼,相伴,肖像,表现积极,露齿笑,青年人,青年女人,面部表情"
03d4655f71ea3fe85c66d8b98bf365f354bc5877.jpg,"彩色图片,影棚拍摄,无人,红色,绘画插图"
03d747b240683405cf490078a762114b1c3e2be8.jpg,"20多岁,6岁到7岁,一个人,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅成年人,休闲活动,全身像,关爱,女人,女儿,女孩,室内,幸福,彩色图片,微笑,快乐,成年人,拿着,摄影,放松,时尚,欢乐,正面视角,母亲,活力,爱,父亲,现代,生活方式,男人,留白,窗帘,露齿笑,青年人"
03e1114f999449e7c603a00200aef5662756c44b.jpg,"一个人,写,写字器具,商务,室内,彩色图片,影棚拍摄,成功,技术,拿着,摄影,文字,无人,白色"
03e31b56110ca21981a8c4a0d22c0e3005e8bfd5.jpg,"云,反射,天空,彩色图片,户外,摄影,无人,水,河流,风景"
03e5cf4d928257b7e729a655181dcf534d729fc4.jpg,"东亚,中国,云,人,城市,夜晚,女孩,建筑,建筑外部,彩色图片,户外,摄影,旅游目的地,树,水平画幅,精神振作,都市风景"
03e74ff58d6a95e782d374f7f783243b324b873d.jpg,"东亚,中国,云,亚洲,反射,城市,城市生活,塔,天空,度假,建筑,建筑外部,彩色图片,户外,摄影,旅游,旅游目的地,旅行,无人,树,河流,白昼,著名景点,都市风光,都市风景,非凡的,首都"
03ecd26bc6a253192c828f356466a7cca5f8a1ed.jpg,"东亚,丰富,多样,大量物体,彩色图片,摄影,放松,无人,机遇,树,水平画幅,生长,白昼,赚钱,韩国,饮食"
03efb14d0181eaae3ac87ef0337f4538d3f6bba3.jpg,"室内,彩色图片,摄影,无人,留白,窗户,简单"
03f335125776345d8f93d77322f8851908be53ad.jpg,"东亚,中国,光亮,反射,城市,城市生活,夜晚,建筑,建筑外部,彩色图片,摄影,摩天大楼,旅游目的地,旅行,无人,照亮,都市风光,都市风景,首都,黄浦江"
03f9cfdf9492e87b3aa0050a3878dac443896b54.jpg,"东亚,人,关爱,可爱的,垂直画幅,幸福,彩色图片,影棚拍摄,摄影,白色背景,背景分离"
03fd14aa04e67bc398764bd59d1bf0ef0710029f.jpg,"一个物体,中国,彩色图片,影棚拍摄,摄影,无人,正方形,水平画幅,波纹,现代,留白,白色,白色背景,简单,背景分离"
04030fe2d10d038a6e65f6ab682938a80bb51b84.jpg,"东亚,中国,反射,夜晚,建筑,建筑外部,技术,摄影,旅游目的地,旅行,无人,照亮,都市风光,镜头眩光,首都"
040831dbbe009e4a384717b9caf0deafff68fa91.jpg,"20多岁,一个人,仅一个女人,仅一个青年女人,仅女人,仅成年人,仅青年女人,垂直画幅,彩色图片,影棚拍摄,成年人,摄影,无人,特写,白色背景,青年人"
041352367ab2117e11a128d09de5a8521229e466.jpg,"东亚,室内,彩色图片,技术,无人,柠檬,白色,餐具"
041b35685aeabe2437fdc8b6c73531f6ee499e0a.jpg,"20到24岁,20多岁,20岁到25岁,一个人,不看镜头,专门技术,东亚,东方人,中国,中国人,乐趣,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅一个女人,仅一个青年女人,仅女人,仅成年人,休闲,休闲活动,休闲装,健康生活方式,全身像,刺激,动作,垂直画幅,女人,女儿,女性,家庭,幸福,度假,彩色图片,微笑,快乐,成年人,拿着,挨着,摄影,放松,无忧无虑,时尚,核心家庭,欢乐,母亲,活力,爱,父亲,独生子女家庭,生活方式,男人,男性,留白,白色背景,美女,背面视角,行动,跑,露齿笑,青年人,青年女人,青年男人"
041ca7cecb8103ece947574305dfddae4ce5744e.jpg,"20到24岁,20多岁,一个人,不看镜头,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,休闲,休闲装,北京,垂直画幅,室内,幸福,彩色图片,影棚拍摄,微笑,快乐,成年人,拿着,摄影,放松,欢乐,生活方式,男人,留白,青年人,青年男人,餐具"
041f21fa60f02e99e073fe294a04abe3d60c759d.jpg,"彩色图片,摄影,无人,水平画幅,留白"
0420b7b038fb597d0be6f304c4b7750e08e9e881.jpg,"20到24岁,20多岁,一个人,不看镜头,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅一个女人,仅一个青年女人,仅女人,仅成年人,休闲,休闲装,健康生活方式,关爱,可爱的,坐,女人,女性,室内,幸福,彩色图片,微笑,快乐,成年人,技术,拿着,摄影,放松,时尚,棕色头发,欢乐,正面视角,母亲,爱,生活方式,白色背景,美女,表现积极,露齿笑,青年人"
042fd56f6b15e4620d83a36c7bac5eb324932a79.jpg,"东亚,中国,亚洲,彩色图片,影棚拍摄,摄影,无人,水平画幅,特写,白色,白色背景,背景分离"
0431970d42cd6fda72846d30e3d78b920c4fbbe2.jpg,"室内,彩色图片,摄影,无人,水平画幅,窗帘,窗户,精神振作"
044244da246483fdc8c7e8529b30805baaa9ce7c.jpg,"东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,垂直画幅,彩色图片,影棚拍摄,摄影,无人,时尚,白色,白色背景,背景分离,表现积极"
044a938b479bf59688b13fdc4e2e062c86b57b69.jpg,"中国,全身像,商务,垂直画幅,城市,城市生活,度假,建筑,建筑外部,彩色图片,户外,摄影,旅游,旅游目的地,旅行,无人,白昼,都市风光"
045ae9612439e15360036b206f6a46af3551680d.jpg,"东方人,中年人,中年男人,亚洲人和印度人,人,仅成年人,休闲装,全身像,女人,女儿,女孩,女性,家庭,幸福,彩色图片,微笑,快乐,成年人,拿着,放松,时尚,父亲,独生子女家庭,生活方式,男人,男性,白昼,白色背景,相伴,青年人"
045da4c19f9932ab4f465078bb68144164ccf0fa.jpg,"云,反射,彩色图片,摄影,无人,水,水平画幅,白昼,蓝色"
048a865496bfb188af780e933a066aaadc96658f.jpg,"20多岁,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,休闲装,女孩,室内,幸福,彩色图片,微笑,快乐,成年人,拿着,摄影,放松,父亲,生活方式,露齿笑,青年人,餐具"
04a9c3fb9c535431fd776bcf2441040e6470692c.jpg,"东亚,中国,云,亚洲,历史,反射,古代,圆顶建筑,垂直画幅,城市,塔,天空,度假,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,树,河流,白昼,著名景点,都市风光,都市风景,风景"
04afb2f8979f16066e4b1a03838200b30c217687.jpg,"东亚,中国,中国人,亚洲,亚洲人和印度人,休闲活动,图表,多色的,女人,幸福,度假,彩色图片,影棚拍摄,成功,技术,摄影,放松,数字,文字,无人,欢乐,水平画幅,父亲,现代,留白,白色背景,符号,背景分离,表现积极,赚钱,运气,部分,露齿笑"
04b22d43c4bd60cc6939cac4fe902c89ef9ea904.jpg,"东亚,中国,亚洲,彩色图片,成功,摄影,放松,无人,时尚,水平画幅,父亲,现代,白色,白色背景"
04cc67a393934717e3eff3664262f1d4bbd86ae9.jpg,"20多岁,专门技术,东亚,东方人,中国,中国人,亚洲,亚洲人,人,室内,幸福,庆祝,彩色图片,快乐,成年人,技术,拿着,摄影,正装,水平画幅,父亲,生活方式,男人,青年人,餐具"
04ccb38b9e97a58d3eb175e8e6265d645a63d5b5.jpg,"东亚,东方明珠塔,中国,亚洲,光亮,反射,城市,城市生活,塔,夜晚,天际线,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游目的地,无人,水平画幅,浦东,照亮,照明设备,都市风光,都市风景,黄浦江"
04d13fa70de0d6ab8519cc29d326ddcd70c6ccd5.jpg,"20到24岁,20多岁,一个人,东方人,中国,亚洲,亚洲人,亚洲人和印度人,享乐,人,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅成年人,休闲活动,休闲装,健康生活方式,女人,幸福,彩色图片,微笑,快乐,成年人,技术,拿着,挨着,摄影,放松,时尚,正面视角,水平画幅,注视镜头,生活方式,白色,白色背景,美,美女,肖像,表现积极,身体关注,露齿笑,青年人,青年女人,面部表情"
04d854b05c62c013362df4f59e12d72405005eef.jpg,"创造力,化妆用品,垂直画幅,多色的,彩色图片,影棚拍摄,摄影,无人"
04deace28d409dc1123682af538382add8bd952b.jpg,"东亚,中国,亚洲,办公大楼,反射,发展,城市,城市生活,塔,夜晚,天空,天际线,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,浦东,照亮,现代,繁荣,都市风光,都市风景,金融区,首都,黄浦江"
04e1081dd0d3ea0d1bef972187102b02d26ee1c2.jpg,"一个人,室内,彩色图片,摄影,水平画幅,白昼,窗帘,窗户"
04e2dd49b409f14f1af3ebb099cc55a8294b7756.jpg,"人,仅一个男人,仅成年人,商务,室内,彩色图片,影棚拍摄,成年人,拿着,摄影,正面视角,男人,白色,白色背景,符号,背景分离"
04e3667e9b0433d5987aec48b3184b11fc47bbcf.jpg,"东亚,中国,亚洲,住宅内部,室内,幸福,彩色图片,摄影,放松,无人,生活方式,留白,白色"
04ea77efacf6809e350b36111620302be5be8e53.jpg,"三个人,东方人,两个孩子的家庭,中国人,中年人,中年女人,中年男人,亚洲人,亚洲人和印度人,人,人群,全身像,双亲家庭,合作,团队,垂直画幅,女人,女儿,女孩,家庭,幸福,彩色图片,成年人,摄影,核心家庭,母亲,父亲,父母,男人,白色背景,相伴,青年男人"
04ebc389e663bfb661bb9b1d99513e9c16b76ba0.jpg,"中国,云,反射,垂直画幅,城市,天空,建筑,建筑外部,彩色图片,户外,摄影,旅游,旅游目的地,旅行,无人,水,留白,运输,都市风光"
0500a4d4125c822dd332ade3fbb32a4300d5e2a1.jpg,"人,人体,垂直画幅,女人,室内,彩色图片,影棚拍摄,成年人,特写,白人,白色背景,黄色"
050244fe77000ab933471affbec1f5ea8aa5fe06.jpg,"20多岁,一个人,不看镜头,东亚,东方人,中国,中国人,云,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅成年人,休闲活动,休闲装,儿童,全身像,关爱,女人,女孩,女性,幸福,度假,彩色图片,微笑,快乐,成年人,户外,拿着,挨着,摄影,放松,旅游目的地,旅行,时尚,欢乐,海洋,海滩,爱,生活方式,男人,留白,白昼,站,青年人"
05091fbd6ae1d4ef79d90f46ec52981b815f7e47.jpg,"东亚,中国,云,亚洲,城市生活,彩色图片,摄影,放松,无人,极端地形,水平画幅,波纹,白色,自然地理,西藏自治区,都市风光,雪山"
0511a50539a4909eaacfd7df199e1cc06f3ceae5.jpg,"中国,云,农业,地形,地貌,垂直画幅,彩色图片,户外,摄影,旅游,旅游目的地,旅行,无人,水,河流,流水,白昼,绿色,自然,风景"
05142041a69c04e8f2e340a7fd9a7dc1f368fc4d.jpg,"4岁到5岁,一个人,东方人,中国人,亚洲人,亚洲人和印度人,人,休闲装,儿童,可爱的,幸福,彩色图片,微笑,快乐,摄影,水平画幅,生活方式,精神振作,表现积极,青年人"
051e52bac9074d581b9559d05a03b1071d8e052b.jpg,"东亚,亚洲人,冬天,地形,女孩,寒冷,幸福,彩色图片,微笑,户外,摄影,放松,日光,树,正面视角,水平画幅,父亲,白昼,雪"
0522bde789fcf6d3ef8d7c39c38ca6403f1ccc42.jpg,"东亚,休闲装,全身像,幸福,彩色图片,影棚拍摄,快乐,摄影,放松,旅行,无人,父亲,留白,白色,白色背景"
0529b9e0b2f3051b6970759cf81a735c13b4e871.jpg,"东亚,中国,亚洲,健康食物,垂直画幅,室内,彩色图片,影棚拍摄,摄影,无人,柠檬,白色背景,食品,餐具,饮食"
052b6e347511b51065f727325ab1e9e08631afb4.jpg,"地面,城市生活,广场,建筑,彩色图片,摄影,无人,水平画幅,汽车广告背景图,现代,留白,空的,窗帘,窗户,都市风光"
0533a42d6a90fb831d54b042f18a57d5d39c8393.jpg,"20到24岁,20多岁,一个人,东亚,东方人,中国,人,人体,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅成年人,休闲活动,休闲装,健康生活方式,关爱,垂直画幅,女人,女性,幸福,彩色图片,微笑,快乐,成年人,摄影,放松,生活方式,白色背景,美,美女,身体保养,露齿笑,青年人"
05360f53d762d22f97a8dcfd94fc14d003419d67.jpg,"垂直画幅,彩色图片,影棚拍摄,摄影"
05382fdb9045ce6af34aefc5ca0bf21cd02551b7.jpg,"东亚,中国,云,亚洲,反射,发展,城市,城市生活,塔,天空,天际线,宏伟,建筑,建筑外部,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,树,水平画幅,河流,白昼,繁荣,航拍视角,著名景点,都市风光,都市风景,非凡的,风景,首都"
0538b10f49a28f92a297f2febd28cdb965c5cc93.jpg,"一个人,东方人,亚洲人,人,仅成年人,全身像,彩色图片,成年人,户外,拿着,摄影,放松,树,水平画幅,生长,白昼,自然"
05443d2ad80a5dc991d6fb55eec33d3aabb83d7e.jpg,"东亚,中国,休闲活动,反射,地形,天空,天际线,女孩,度假,彩色图片,户外,摄影,放松,旅游目的地,旅行,水,水平画幅,海洋,海滩,白昼,自然,风景"
